Date,DELL,NTNX,CEIX,CDLX,GPOR,OII,AMR,ACMR,RCMT,RVMD,VEEV,ESTE,CIVI,HOV,AMWD,CAL,APPF,PRDO,NX,TDW,WFRD,ASTE,SBOW,UFPI,VRT,YETI,CSPI,GIC,KE,BKR,NE,MOD,MOG-A,IIIN,BRZE,OC,ANIP,WDC,CHRD,AEO,ROCK,ADBE,FTAI,COUR,APP,KEX,CSCO,TPX,ODFL,TIPT,SPLK,EVR,TOL,APOG,WK,ANET,WDAY,ITT,CELH,RELY,ALSN,DLR,CRS,VST,HWKN,CRC,BRBR,ANF,NVR,AMAT,KNF,AVT,IRM,ARES,CHX,IDYA,TRGP,IOT,ALKT,KRT,FIX,EXP,SLB,CE,PAGP,KNSL,NOG,SGEN,CNX,NTRA,FSLY,EXEL,APO,EME,MEDP,INTU,VCTR,MMP,VRSK,HNI,FLS,AIT,WOR,FLT,LLY,BCC,V,AZEK,STRL,SKYW,HLNE,PWR,GOOG,GWRE,BR,PSN,COLD,ATR,CW,ACA,PSX,LII
2019-08-02,25.320003509521484,20.040000915527344,18.80634117126465,28.280000686645508,,14.390000343322754,,5.3333330154418945,3.3299999237060547,,162.80999755859375,3.7899999618530273,17.427997589111328,5.820000171661377,80.80999755859375,14.754291534423828,98.56999969482422,18.54446792602539,17.1439266204834,21.115949630737305,,29.74787139892578,9.600000381469727,38.10068893432617,10.232763290405273,30.360000610351562,13.950867652893066,16.070659637451172,15.220000267028809,21.071168899536133,,11.069999694824219,74.253173828125,16.06807518005371,,52.716331481933594,84.33000183105469,52.79510498046875,3.0361955165863037,14.93362808227539,41.33000183105469,293.7099914550781,921.3400268554688,,,74.87000274658203,47.033485412597656,18.967927932739258,109.0527572631836,6.175960063934326,126.47000122070312,72.02951049804688,34.14947509765625,35.493412017822266,57.720001220703125,61.029998779296875,195.8300018310547,56.39500427246094,4.909999847412109,,41.795135498046875,101.52770233154297,42.456077575683594,19.569429397583008,21.917673110961914,,,16.84099006652832,3404.2900390625,45.469093322753906,,39.30194091796875,24.445213317871094,24.87580680847168,30.179187774658203,6.809999942779541,33.06948471069336,,,,40.10038375854492,80.30551147460938,33.66582489013672,97.93412780761719,17.13326644897461,89.3017807006836,14.102420806884766,75.12999725341797,7.269999980926514,27.690000534057617,18.940000534057617,19.790000915527344,26.935678482055664,80.81641387939453,76.4800033569336,267.40704345703125,16.062524795532227,46.84461975097656,149.28219604492188,28.25655174255371,40.99388122558594,54.230133056640625,35.794124603271484,278.1499938964844,105.05419158935547,21.055761337280273,172.4013214111328,,12.1899995803833,58.8836784362793,54.05999755859375,33.09127426147461,59.699501037597656,101.58999633789062,119.05624389648438,37.189998626708984,30.28399085998535,112.22081756591797,120.66952514648438,34.607704162597656,82.61518859863281,238.7529296875
2019-08-05,24.358606338500977,19.059999465942383,17.836652755737305,27.290000915527344,,13.5,,5.239999771118164,3.1600000858306885,,155.99000549316406,3.609999895095825,16.989192962646484,5.449999809265137,77.95999908447266,14.103093147277832,94.80000305175781,18.365678787231445,16.881183624267578,19.917314529418945,,28.725378036499023,8.869999885559082,37.32469177246094,10.162880897521973,29.530000686645508,13.237147331237793,15.903918266296387,14.880000114440918,20.83491325378418,,10.970000267028809,71.44487762451172,15.476917266845703,,51.673465728759766,82.54000091552734,51.20319366455078,2.8075876235961914,14.468092918395996,41.06999969482422,280.3599853515625,907.25,,,72.23999786376953,45.372947692871094,18.024019241333008,106.45219421386719,6.009542942047119,122.47000122070312,69.72298431396484,33.22037124633789,34.58355712890625,56.0099983215332,57.73749923706055,187.83999633789062,54.13996124267578,4.760000228881836,,40.473445892333984,100.05516815185547,41.42585754394531,19.285295486450195,21.81955909729004,,,16.149290084838867,3340.139892578125,43.470558166503906,,37.28343963623047,24.173080444335938,23.108869552612305,29.03090476989746,6.699999809265137,31.609619140625,,,,38.47969055175781,81.05026245117188,32.37928771972656,94.34113311767578,16.715383529663086,91.15397644042969,13.820372581481934,72.95999908447266,6.829999923706055,25.950000762939453,19.799999237060547,19.770000457763672,26.85024642944336,79.2154312133789,75.54000091552734,256.5896301269531,14.874063491821289,46.39472961425781,145.56065368652344,27.051420211791992,40.45891189575195,52.290992736816406,34.36309051513672,266.739990234375,101.58726501464844,22.298873901367188,164.08348083496094,,11.880000114440918,55.544097900390625,52.61691665649414,32.251888275146484,57.61600112915039,96.77999877929688,112.85783386230469,36.25,29.807710647583008,111.32701110839844,115.94755554199219,33.84979248046875,79.39427185058594,235.95254516601562
2019-08-06,24.527698516845703,19.350000381469727,17.482345581054688,27.190000534057617,,12.970000267028809,,5.28000020980835,3.0999999046325684,,160.4199981689453,3.569999933242798,16.80704689025879,5.739999771118164,79.33999633789062,14.131002426147461,94.4000015258789,18.613998413085938,16.899953842163086,19.757497787475586,,28.476917266845703,8.960000038146973,37.8420295715332,10.202813148498535,29.790000915527344,13.08488655090332,15.93567943572998,14.649999618530273,20.729900360107422,,10.899999618530273,74.10087585449219,15.54259967803955,,51.936527252197266,82.55999755859375,52.00885772705078,2.736147403717041,14.878859519958496,41.43000030517578,286.2099914550781,896.1099853515625,,,74.13999938964844,46.45936584472656,18.429244995117188,108.32382202148438,6.009542942047119,124.54000091552734,72.17254638671875,33.77025604248047,34.89290237426758,55.209999084472656,58.95500183105469,187.3300018310547,55.02484893798828,4.699999809265137,,40.57510757446289,101.42375183105469,41.66985321044922,19.78252601623535,21.31027603149414,,,16.360645294189453,3394.070068359375,44.30248260498047,,37.8355827331543,23.95537567138672,23.86241340637207,28.814990997314453,6.849999904632568,31.645225524902344,,,,38.49909973144531,82.67695617675781,31.90245819091797,95.65764617919922,16.5247745513916,92.2533950805664,15.230615615844727,75.13999938964844,6.699999809265137,26.739999771118164,20.739999771118164,20.239999771118164,28.413591384887695,79.84404754638672,76.69999694824219,262.97686767578125,14.874063491821289,46.44684600830078,148.4151153564453,27.35910987854004,41.256839752197266,52.422149658203125,35.010250091552734,269.239990234375,104.10102081298828,23.557432174682617,167.6010284423828,,11.0600004196167,56.653987884521484,51.45135498046875,32.65676498413086,58.497501373291016,93.26000213623047,114.6753921508789,36.0099983215332,30.050342559814453,113.83729553222656,118.90977478027344,33.908843994140625,80.8636245727539,239.05458068847656
2019-08-07,24.339282989501953,18.84000015258789,16.941558837890625,27.40999984741211,,13.020000457763672,,5.366666793823242,3.119999885559082,,159.85000610351562,3.7699999809265137,17.047147750854492,5.909999847412109,81.5199966430664,14.000761985778809,95.66999816894531,18.24648666381836,16.8624210357666,18.968395233154297,,28.180686950683594,8.890000343322754,37.83244705200195,10.162880897521973,28.899999618530273,12.789880752563477,16.165945053100586,14.670000076293945,20.441139221191406,,10.850000381469727,74.27223205566406,15.222390174865723,,51.39160919189453,72.62000274658203,51.28084945678711,1.8931571245193481,15.061422348022461,41.83000183105469,289.0199890136719,876.3699951171875,,,74.8499984741211,46.229713439941406,18.742258071899414,109.3548355102539,6.194451808929443,122.72000122070312,71.14444732666016,34.25376510620117,34.63814926147461,62.279998779296875,58.75,187.14999389648438,54.33026123046875,4.5,,40.02055740356445,102.67108154296875,42.32955551147461,19.587182998657227,20.646812438964844,,,16.31260871887207,3485.159912109375,44.637176513671875,,37.826534271240234,23.98647689819336,23.914390563964844,28.952388763427734,6.739999771118164,30.372297286987305,,,,37.96532440185547,83.04932403564453,31.25469970703125,97.31243896484375,16.436796188354492,94.55130004882812,15.70069408416748,74.80000305175781,6.909999847412109,27.09000015258789,19.579999923706055,20.450000762939453,28.943246841430664,80.13870239257812,76.23999786376953,261.49688720703125,14.9014892578125,45.84716033935547,149.93495178222656,27.290733337402344,40.368247985839844,51.5228385925293,34.14432907104492,291.3299865722656,103.83934783935547,22.83163833618164,170.36068725585938,,10.739999771118164,57.22875213623047,51.02582931518555,32.45926284790039,58.699501037597656,95.69000244140625,115.20669555664062,35.88999938964844,30.44574737548828,115.68196105957031,118.14722442626953,33.052520751953125,80.79720306396484,240.22377014160156
2019-08-08,24.79823875427246,19.450000762939453,16.913585662841797,32.939998626708984,,13.09000015258789,,5.940000057220459,3.3499999046325684,,163.3000030517578,4.079999923706055,18.239376068115234,5.829999923706055,83.87000274658203,14.056578636169434,96.66000366210938,20.997859954833984,16.79673194885254,18.978384017944336,,28.954721450805664,9.319999694824219,38.88627624511719,10.162880897521973,31.0,13.037304878234863,16.65028190612793,15.039999961853027,21.123674392700195,,10.84000015258789,75.55738067626953,15.411230087280273,,51.964717864990234,73.66999816894531,53.581356048583984,2.028892755508423,15.289624214172363,42.2400016784668,297.7799987792969,884.9400024414062,,,76.9000015258789,46.95398712158203,19.239694595336914,110.83242797851562,6.065014839172363,126.87999725341797,72.70895385742188,34.57611846923828,35.12947463989258,63.04999923706055,58.622501373291016,192.7899932861328,56.04294967651367,4.809999942779541,,40.870872497558594,103.71920013427734,44.52556610107422,20.199840545654297,21.37569236755371,,,16.831384658813477,3543.300048828125,45.765533447265625,,38.84031677246094,24.27415657043457,24.43407440185547,28.854248046875,6.769999980926514,32.01020050048828,,,,39.60544204711914,85.24437713623047,31.677541732788086,99.78089141845703,16.744712829589844,92.18407440185547,16.45282745361328,77.06999969482422,7.159999847412109,31.889999389648438,21.100000381469727,21.0,29.04576873779297,83.49788665771484,79.31999969482422,269.4128112792969,15.907110214233398,46.0684700012207,152.14645385742188,28.09415626525879,40.92135238647461,53.283973693847656,35.338375091552734,296.3699951171875,106.50262451171875,23.480222702026367,174.8111572265625,,11.260000228881836,57.27830505371094,52.09889602661133,33.23939514160156,60.2400016784668,98.47000122070312,117.65811157226562,37.279998779296875,31.002891540527344,116.83251190185547,120.6108627319336,33.49544906616211,83.60305786132812,244.0518341064453
2019-08-09,24.363439559936523,19.110000610351562,16.577926635742188,32.900001525878906,,12.350000381469727,,5.7266669273376465,3.299999952316284,,162.16000366210938,4.039999961853027,17.941316604614258,5.429999828338623,80.80999755859375,13.786797523498535,94.83000183105469,21.742816925048828,16.59029197692871,18.818567276000977,,28.340906143188477,8.65999984741211,38.33061218261719,10.172863006591797,30.09000015258789,12.961175918579102,16.37877082824707,14.600000381469727,20.72115135192871,,10.510000228881836,74.50070190429688,15.033543586730957,,50.809112548828125,71.52999877929688,52.66891860961914,2.036036491394043,14.668911933898926,42.2400016784668,294.8299865722656,886.02001953125,,,75.51000213623047,46.30921173095703,19.30763816833496,108.40261840820312,6.018786907196045,130.17999267578125,70.33090209960938,34.092586517333984,34.74733352661133,63.040000915527344,57.182498931884766,191.52000427246094,54.0543327331543,4.489999771118164,,40.01131820678711,104.20425415039062,42.27533721923828,19.64933967590332,20.604759216308594,,,15.91872501373291,3524.56005859375,45.08659744262695,,37.40110778808594,23.776546478271484,24.4254150390625,27.87281036376953,6.78000020980835,31.921173095703125,,,,39.20656967163086,82.62796020507812,31.065757751464844,99.79004669189453,16.180200576782227,92.66939544677734,15.982744216918945,76.87999725341797,7.070000171661377,32.380001068115234,17.290000915527344,20.639999389648438,28.054794311523438,81.62183380126953,78.66999816894531,269.2862548828125,15.751702308654785,46.2326774597168,152.42898559570312,27.47022247314453,39.71538162231445,51.841339111328125,34.044071197509766,295.7200012207031,106.31572723388672,22.970623016357422,173.9851837158203,,11.010000228881836,56.31705856323242,52.09889602661133,33.88127899169922,59.4005012512207,96.76000213623047,117.210693359375,37.13999938964844,31.784711837768555,115.1304702758789,117.99081420898438,32.58990478515625,83.37892150878906,243.08065795898438
2019-08-12,23.894817352294922,18.6200008392334,16.214290618896484,31.540000915527344,,12.380000114440918,,5.933332920074463,3.1600000858306885,,160.0,3.869999885559082,18.446359634399414,5.429999828338623,78.83999633789062,13.51701545715332,94.02999877929688,21.146852493286133,16.505840301513672,16.91073989868164,,28.03400230407715,8.239999771118164,38.091102600097656,10.172863006591797,29.040000915527344,12.656655311584473,16.362796783447266,14.40999984741211,20.650609970092773,,10.630000114440918,73.74864959716797,14.984285354614258,,50.320556640625,71.27999877929688,52.5815544128418,2.1146206855773926,14.185120582580566,42.47999954223633,288.6499938964844,876.5999755859375,,,72.6500015258789,45.523109436035156,18.60880470275879,109.0527572631836,6.009542942047119,129.1199951171875,67.88134765625,33.62804412841797,33.70100021362305,61.869998931884766,56.11750030517578,189.74000549316406,52.30358123779297,4.170000076293945,,38.87446975708008,103.72786712646484,42.22111892700195,19.622703552246094,20.875755310058594,,,15.61130142211914,3483.68994140625,44.426795959472656,,36.85802459716797,24.173080444335938,23.90572166442871,28.137798309326172,6.949999809265137,31.529499053955078,,,,37.87374496459961,82.06939697265625,30.831846237182617,99.35120391845703,16.150875091552734,94.10559844970703,15.888726234436035,76.11000061035156,6.96999979019165,29.309999465942383,16.020000457763672,19.770000457763672,28.251277923583984,81.41557312011719,78.12000274658203,265.4694519042969,15.806550979614258,46.404014587402344,151.45474243164062,26.572786331176758,38.536617279052734,50.801513671875,33.4698371887207,289.0199890136719,106.1568603515625,21.99002456665039,171.3518524169922,,11.0600004196167,55.0981559753418,50.48005294799805,32.844390869140625,58.73550033569336,96.20999908447266,116.02693176269531,36.2400016784668,31.85659408569336,114.12254333496094,116.24083709716797,32.21586608886719,81.6107406616211,238.55490112304688
2019-08-13,23.92380142211914,18.729999542236328,16.12105369567871,34.0099983215332,,12.59000015258789,,6.103332996368408,3.200000047683716,,162.33999633789062,3.740000009536743,18.79408836364746,5.679999828338623,78.9000015258789,14.307755470275879,96.41999816894531,21.792482376098633,16.477689743041992,16.14161491394043,,28.110727310180664,8.25,38.38809585571289,10.212796211242676,29.719999313354492,12.846979141235352,16.530500411987305,14.550000190734863,20.78287124633789,,10.5600004196167,73.99615478515625,15.074597358703613,,51.09096908569336,72.05000305175781,53.96962356567383,2.1431963443756104,14.95188045501709,42.91999816894531,293.1700134277344,876.989990234375,,,73.9000015258789,46.56535339355469,19.246973037719727,112.80911254882812,6.129733085632324,131.72000122070312,70.25045013427734,33.9977912902832,34.39248275756836,57.040000915527344,57.70500183105469,192.14999389648438,53.217018127441406,4.349999904632568,,40.27011489868164,104.10897827148438,43.59474563598633,20.05777359008789,21.156091690063477,,,16.072433471679688,3559.3701171875,45.95677947998047,,37.41921615600586,24.087553024291992,24.304149627685547,28.000398635864258,7.190000057220459,31.645225524902344,,,,37.98075485229492,82.34378051757812,31.155729293823242,101.48140716552734,16.312164306640625,95.16542053222656,16.170778274536133,78.76000213623047,7.159999847412109,29.68000030517578,15.949999809265137,20.190000534057617,28.695507049560547,81.86739349365234,79.5,271.79833984375,15.477437973022461,46.98227310180664,151.90289306640625,26.760820388793945,39.325477600097656,50.46427536010742,33.87088394165039,295.8699951171875,108.11927032470703,22.545955657958984,173.55763244628906,,11.3100004196167,55.32608413696289,51.78437423706055,33.22951889038086,59.86349868774414,95.98999786376953,118.1427993774414,35.93000030517578,31.838621139526367,115.26356506347656,117.7855224609375,32.40287780761719,82.79783630371094,239.95034790039062
2019-08-14,23.479337692260742,18.200000762939453,15.75741958618164,33.93000030517578,,11.930000305175781,,4.836667060852051,3.130000114440918,,156.8699951171875,3.509999990463257,18.264209747314453,5.440000057220459,75.8499984741211,13.917037963867188,95.7699966430664,21.26604461669922,15.895904541015625,15.592240333557129,,27.285913467407227,8.010000228881836,37.8228645324707,10.232763290405273,28.049999237060547,12.846979141235352,16.00344467163086,13.869999885559082,19.40734100341797,,10.180000305175781,71.93325805664062,14.63122844696045,,50.3487434387207,70.30999755859375,52.83393478393555,2.057468891143799,13.737841606140137,42.41999816894531,283.6600036621094,865.2899780273438,,,71.20999908447266,44.70167541503906,18.286083221435547,109.10528564453125,6.0372796058654785,125.5999984741211,68.93626403808594,33.21089172363281,32.52729034423828,51.599998474121094,54.85749816894531,185.77000427246094,52.02764892578125,4.190000057220459,,38.91143798828125,102.21199798583984,40.78422164916992,19.791406631469727,21.371017456054688,,,14.996455192565918,3496.929931640625,44.665855407714844,,35.95286178588867,23.79987335205078,23.567922592163086,25.80198097229004,7.019999980926514,29.847103118896484,,,,36.71603012084961,80.6680908203125,29.09547233581543,99.31463623046875,16.114219665527344,92.81797790527344,15.136598587036133,76.9800033569336,6.880000114440918,27.399999618530273,14.850000381469727,19.899999618530273,27.4397029876709,79.92263793945312,76.77999877929688,260.8348693847656,14.608945846557617,46.561073303222656,149.14578247070312,26.273635864257812,38.04696273803711,49.719932556152344,32.12083435058594,285.7699890136719,103.6415023803711,22.283432006835938,168.60189819335938,,10.569999694824219,53.74052429199219,50.86857604980469,32.0050048828125,58.214500427246094,93.94999694824219,117.05223846435547,34.09000015258789,31.443225860595703,113.23823547363281,114.19755554199219,31.27094841003418,80.96321105957031,234.70797729492188
2019-08-15,22.658042907714844,18.31999969482422,15.514996528625488,33.2599983215332,,11.579999923706055,,4.659999847412109,3.1600000858306885,,158.60000610351562,3.380000114440918,17.353483200073242,5.449999809265137,73.6500015258789,13.665862083435059,97.66000366210938,21.732885360717773,15.999125480651855,15.132763862609863,,26.748828887939453,8.039999961853027,37.29595184326172,10.222779273986816,27.0,12.846979141235352,16.059337615966797,13.670000076293945,18.26106834411621,,9.989999771118164,73.2798843383789,14.598386764526367,,50.51786422729492,67.08999633789062,52.47478485107422,2.0717568397521973,13.500510215759277,41.970001220703125,282.7099914550781,858.8800048828125,,,70.5999984741211,40.85067367553711,17.958507537841797,106.52442932128906,6.065014839172363,123.54000091552734,68.81110382080078,32.96438980102539,32.29982376098633,50.060001373291016,54.17250061035156,185.99000549316406,51.81831359863281,4.119999885559082,,38.800533294677734,104.42948150634766,39.880516052246094,20.075532913208008,21.20196533203125,,,14.573750495910645,3490.0,45.09616470336914,,35.59080505371094,24.095327377319336,23.47264862060547,25.625322341918945,7.0,29.4465274810791,,,,36.939796447753906,78.80622100830078,28.474695205688477,98.2266845703125,16.055570602416992,92.6297836303711,15.230615615844727,76.70999908447266,6.869999885559082,27.719999313354492,15.770000457763672,19.940000534057617,26.997129440307617,79.43150329589844,78.02999877929688,261.3703308105469,14.124419212341309,46.796661376953125,151.1721954345703,26.243423461914062,37.77494812011719,49.48439025878906,31.28226661682129,286.7300109863281,103.58513641357422,22.291156768798828,171.53097534179688,,10.819999694824219,53.23512649536133,51.10907745361328,32.05438995361328,58.362998962402344,93.30000305175781,118.06822204589844,34.400001525878906,31.811662673950195,112.51558685302734,115.08724212646484,30.522884368896484,80.9134292602539,236.67861938476562
2019-08-16,23.397207260131836,18.239999771118164,16.083755493164062,33.97999954223633,,12.069999694824219,,4.659999847412109,3.0899999141693115,,160.33999633789062,3.299999952316284,18.860322952270508,5.510000228881836,75.19999694824219,14.28915023803711,98.51000213623047,21.931541442871094,16.205568313598633,15.941843032836914,,27.19959831237793,8.380000114440918,38.5988655090332,10.222779273986816,27.670000076293945,12.980207443237305,16.5145320892334,14.300000190734863,18.56968116760254,,10.100000381469727,76.33599853515625,15.32912540435791,,52.03047561645508,68.54000091552734,53.5716438293457,2.1717724800109863,14.057326316833496,42.06999969482422,287.45001220703125,859.97998046875,,,73.16999816894531,41.4777946472168,18.118654251098633,108.80978393554688,6.167339324951172,124.79000091552734,70.48287200927734,33.39102554321289,32.518184661865234,50.0099983215332,55.29499816894531,192.38999938964844,53.33119201660156,4.150000095367432,,39.81722640991211,107.12336730957031,41.724082946777344,21.03447151184082,21.53537368774414,,,15.015670776367188,3499.89990234375,44.589359283447266,,37.10240936279297,24.484086990356445,24.538013458251953,25.60569190979004,6.679999828338623,30.336687088012695,,,,37.40675354003906,79.59996795654297,29.437355041503906,100.84144592285156,16.348817825317383,95.04656219482422,16.07676124572754,79.19999694824219,7.289999961853027,28.260000228881836,16.389999389648438,21.719999313354492,27.769468307495117,80.39408874511719,79.0,263.8239440917969,14.462675094604492,47.539119720458984,152.8381805419922,26.87360954284668,38.41872787475586,50.125083923339844,31.665084838867188,291.2699890136719,103.85765075683594,23.33351707458496,173.43829345703125,,11.0600004196167,55.12788772583008,51.3495979309082,32.7555046081543,58.880001068115234,94.75,119.51296997070312,34.15999984741211,32.28794479370117,114.34124755859375,117.26737213134766,31.5268611907959,82.04239654541016,241.48721313476562
2019-08-19,23.696739196777344,19.139999389648438,16.829668045043945,32.630001068115234,,12.720000267028809,,4.686666965484619,3.140000104904175,,158.10000610351562,3.490000009536743,19.456439971923828,6.25,75.29000091552734,14.558932304382324,95.80000305175781,21.842145919799805,16.21494483947754,16.39133071899414,,26.9790096282959,8.470000267028809,38.12942886352539,10.227770805358887,27.780000686645508,12.751815795898438,16.69021224975586,14.390000343322754,18.88711166381836,,9.829999923706055,76.7275619506836,15.452284812927246,,53.74980163574219,67.54000091552734,55.57123947143555,2.3789479732513428,14.51373291015625,42.220001220703125,287.9700012207031,864.4099731445312,,,74.8499984741211,42.83800506591797,18.327329635620117,108.90827178955078,6.2138495445251465,125.55999755859375,71.03714752197266,34.51922607421875,33.209678649902344,49.58000183105469,55.86750030517578,187.63999938964844,54.47298812866211,4.039999961853027,,40.32556915283203,107.69506072998047,42.78141403198242,21.03447151184082,21.371017456054688,,,15.169381141662598,3551.3798828125,45.038787841796875,,37.654563903808594,24.802871704101562,25.178964614868164,26.999332427978516,6.639999866485596,31.476091384887695,,,,37.36784362792969,78.74742889404297,30.678903579711914,102.84361267089844,16.444129943847656,95.5715103149414,17.204954147338867,79.38999938964844,7.71999979019165,28.860000610351562,17.420000076293945,22.649999618530273,29.210004806518555,81.23878479003906,80.95999908447266,267.0078125,14.599804878234863,48.067420959472656,154.21185302734375,26.804550170898438,38.699825286865234,50.74693298339844,32.558345794677734,297.5899963378906,105.7464828491211,23.61148452758789,174.90769958496094,,11.25,56.48552322387695,51.78437423706055,33.13077163696289,59.92250061035156,94.70999908447266,119.54092407226562,34.11000061035156,32.620445251464844,114.31273651123047,118.81202697753906,31.950109481811523,82.73776245117188,242.5714874267578
2019-08-20,23.416536331176758,19.110000610351562,16.652517318725586,32.5,,13.010000228881836,,4.743332862854004,3.200000047683716,,157.6699981689453,3.549999952316284,19.456439971923828,6.690000057220459,75.43000030517578,14.149606704711914,97.25,21.82227897644043,16.00850486755371,16.091672897338867,,26.528240203857422,8.399999618530273,37.57377624511719,10.102980613708496,28.079999923706055,12.961175918579102,16.626327514648438,14.430000305175781,18.613773345947266,,9.9399995803833,76.25959014892578,15.320915222167969,,52.829071044921875,67.36000061035156,54.542320251464844,2.3932361602783203,14.458963394165039,41.939998626708984,285.7099914550781,865.7000122070312,,,74.2699966430664,42.33455276489258,18.239978790283203,107.84440612792969,6.344079971313477,126.72000122070312,70.43818664550781,34.99326705932617,33.48263931274414,49.16999816894531,54.79750061035156,186.14999389648438,54.13996124267578,3.990000009536743,,40.1961669921875,106.62095642089844,42.61874771118164,21.12326431274414,20.80281639099121,,,15.044490814208984,3575.0,44.68498229980469,,37.24724197387695,24.398557662963867,24.849828720092773,26.675458908081055,6.619999885559082,31.62742042541504,,,,36.77439880371094,77.7870864868164,30.49896812438965,102.15794372558594,16.451459884643555,93.94712829589844,17.39298439025879,78.62999725341797,7.659999847412109,29.56999969482422,19.739999771118164,21.760000228881836,30.199296951293945,80.84589385986328,80.58999633789062,265.6543884277344,14.645514488220215,48.067420959472656,154.13388061523438,26.467870712280273,37.98350143432617,50.44542694091797,32.275787353515625,295.70001220703125,104.31810760498047,23.75046157836914,174.42115783691406,,11.399999618530273,55.42517852783203,51.78437423706055,32.85427474975586,59.134498596191406,93.37000274658203,119.47567749023438,33.7400016784668,32.38679885864258,113.03857421875,118.31343078613281,32.146968841552734,82.67072296142578,243.68409729003906
2019-08-21,23.662919998168945,19.34000015258789,16.447391510009766,32.529998779296875,,13.279999732971191,,4.75,3.25,,161.97999572753906,3.509999990463257,18.553987503051758,7.929999828338623,75.62000274658203,14.196121215820312,99.25,22.130197525024414,16.186796188354492,16.531169891357422,,26.95023536682129,8.9399995803833,38.531803131103516,10.232763290405273,28.200000762939453,12.656655311584473,16.9537410736084,14.449999809265137,18.728397369384766,,10.510000228881836,77.55844116210938,15.419442176818848,,53.5900764465332,67.06999969482422,54.6976318359375,2.386092185974121,14.778450012207031,42.06999969482422,291.5299987792969,871.489990234375,,,74.80999755859375,43.07648468017578,18.80777931213379,108.7046890258789,6.2975687980651855,128.4600067138672,70.61698913574219,33.428955078125,33.746490478515625,49.75,56.6349983215332,190.9199981689453,54.2255973815918,4.170000076293945,,40.64905548095703,106.7942123413086,42.61874771118164,21.407390594482422,21.30057716369629,,,15.93793773651123,3609.239990234375,44.98275375366211,,37.8355827331543,24.662918090820312,25.040380477905273,26.459543228149414,6.53000020980835,31.93007469177246,,,,37.105167388916016,78.1398696899414,30.31003189086914,103.46531677246094,16.620079040527344,93.69950866699219,17.29897117614746,79.97000122070312,7.519999980926514,30.40999984741211,21.0,21.5,30.850139617919922,81.63168334960938,81.12999725341797,268.96490478515625,14.682082176208496,47.974605560302734,154.5917510986328,26.778650283813477,38.119510650634766,50.71866989135742,32.102596282958984,300.9800109863281,104.74097442626953,23.727304458618164,176.07542419433594,,11.640000343322754,56.38642883300781,52.320899963378906,33.01226806640625,59.5625,95.06999969482422,122.35584259033203,34.279998779296875,32.59348678588867,113.46646881103516,119.09552764892578,32.97377395629883,83.19013214111328,246.46559143066406
2019-08-22,23.691909790039062,19.760000228881836,15.90660285949707,32.40999984741211,,13.279999732971191,,4.909999847412109,3.299999952316284,,159.52000427246094,3.4600000381469727,18.760971069335938,8.279999732971191,74.79000091552734,14.88453197479248,98.0199966430664,22.130197525024414,16.055421829223633,16.681001663208008,,26.815961837768555,8.619999885559082,38.024044036865234,10.232763290405273,29.059999465942383,12.761333465576172,16.314884185791016,14.350000381469727,18.895925521850586,,10.140000343322754,77.7685546875,15.550813674926758,,53.43036651611328,66.3499984741211,55.250919342041016,2.307508945465088,15.417417526245117,41.7599983215332,287.69000244140625,869.0900268554688,,,74.47000122070312,42.555362701416016,19.001895904541016,108.22530364990234,6.139431953430176,118.38999938964844,70.6706314086914,34.130516052246094,33.43714141845703,49.939998626708984,56.81999969482422,193.3699951171875,54.2255973815918,3.859999895095825,,40.83454895019531,106.43040466308594,42.28437805175781,21.434024810791016,21.079866409301758,,,16.331823348999023,3662.72998046875,45.174861907958984,,38.20670700073242,24.60849380493164,25.01439094543457,25.909934997558594,6.309999942779541,31.351472854614258,,,,37.348388671875,78.88461303710938,30.32802963256836,103.9864501953125,16.436796188354492,94.75931549072266,16.828889846801758,78.36000061035156,7.590000152587891,30.989999771118164,24.530000686645508,20.6200008392334,31.72662353515625,81.61203002929688,79.94000244140625,268.4488525390625,14.618087768554688,47.460594177246094,153.97804260253906,26.67505645751953,37.901893615722656,50.20988464355469,32.09349060058594,300.45001220703125,104.8819351196289,23.742738723754883,175.248291015625,,11.390000343322754,55.80175018310547,53.088687896728516,33.061641693115234,59.47650146484375,94.87999725341797,121.34918212890625,34.689998626708984,32.95293045043945,114.61700439453125,120.21980285644531,32.84581756591797,82.48641967773438,241.92091369628906
